"","ID","year","spr","max","fall","anom","rr","tg","centr_UTM33_x","centr_UTM33_y","loc_coat"
"36",2,2019,140.401898734177,0.419290925653998,272.687160940325,-6.96163497677556,22.4065517557078,8.93187849549041,924213.614836991,7686743.3499478,"Anarjohka"
"37",2,2015,146.023927765237,0.393449104007157,291.724153498871,-7.27423964076572,13.8514942300731,8.94266663474598,924213.614836991,7686743.3499478,"Anarjohka"
"38",2,2011,146.102483069977,0.404683041061289,288.489390519187,-7.58202180332608,8.34022990040395,12.1768128625278,924213.614836991,7686743.3499478,"Anarjohka"
"39",2,2007,148.421670428894,0.384467449528638,288.130474040632,-6.23907678303895,17.1416093015123,13.9461083576597,924213.614836991,7686743.3499478,"Anarjohka"
"40",2,2020,156.886230248307,0.414809877595299,281.939954853273,-3.80354407484885,47.4050574028629,8.833118230447,924213.614836991,7686743.3499478,"Anarjohka"
"41",2,2016,137.289841986456,0.36637656521851,294.326862302483,-6.31893396838396,25.2526436948228,15.907484416304,924213.614836991,7686743.3499478,"Anarjohka"
"42",2,2021,154.241986455982,0.406719605971136,275.825733634312,-7.04127673749571,0,19.3433382757779,924213.614836991,7686743.3499478,"Anarjohka"
"43",2,2008,160.870428893905,0.403155212672785,287.227539503386,-5.92130348991465,8.8654022984121,12.0820426612065,924213.614836991,7686743.3499478,"Anarjohka"
"44",2,2010,141.419864559819,0.357117166859571,281.311963882618,-7.01185450907107,42.3179309888818,12.7026289030053,924213.614836991,7686743.3499478,"Anarjohka"
"45",2,2022,147.831602708804,0.404466659994481,277.367042889391,-4.72717376467254,12.2890804553854,18.5277602974026,924213.614836991,7686743.3499478,"Anarjohka"
"46",2,2005,156.442437923251,0.440564574304607,276.24920993228,-5.51209820155744,0,16.8823874243375,924213.614836991,7686743.3499478,"Anarjohka"
"47",2,2012,151.088036117381,0.398312086344573,273.959819413093,-6.55037001857051,13.4670115174918,12.0721297318908,924213.614836991,7686743.3499478,"Anarjohka"
"48",2,2024,148.13769751693,0.440460380070904,278.581941309255,-2.36282307895383,NA,NA,924213.614836991,7686743.3499478,"Anarjohka"
"49",2,2006,135.231602708804,0.403571332839757,278.154401805869,-7.21279038676509,15.0145976077551,14.5989277828699,924213.614836991,7686743.3499478,"Anarjohka"
"50",2,2009,147.73769751693,0.411325117373843,276.236568848758,-6.77823560326188,1.98298850963856,8.55822167451354,924213.614836991,7686743.3499478,"Anarjohka"
"51",3,2005,162.760279965004,0.428103076378261,286.361913094197,-5.40184758504232,0.00714285698501424,11.134010212762,1061003.99809007,7849972.81807213,"Byvann"
"52",3,2008,171.055831628179,0.443424751980459,287.765273311897,-5.7314733505249,5.97562500408718,10.0624425836972,1061003.99809007,7849972.81807213,"Byvann"
"53",3,2007,164.612865497076,0.407534688301602,295.033040935672,-7.39819634755453,5.8225000841277,9.60677808097431,1061003.99809007,7849972.81807213,"Byvann"
"54",3,2006,154.753075571178,0.404277053308648,279.728178090217,-6.53696479797363,45.4654467105865,11.5822653004101,1061003.99809007,7849972.81807213,"Byvann"
"55",3,2023,155.605140186916,0.425391016745609,284.318341121495,-3.46949154535929,19.1935438258307,7.78960967063904,1061003.99809007,7849972.81807213,"Byvann"
"56",3,2004,161.891615541922,0.441064170955428,279.686240140228,-3.33513531684875,6.35080365623747,16.3923494900976,1061003.99809007,7849972.81807213,"Byvann"
"57",3,2016,157.025371828521,0.443668066069036,285.355497229513,-6.59174367586772,15.1908036129815,16.3912691729409,1061003.99809007,7849972.81807213,"Byvann"
"58",3,2011,159.72301842644,0.417662445578913,293.024861070488,-6.60095539093018,0.617410710879735,9.84625386340278,1061003.99809007,7849972.81807213,"Byvann"
"59",3,2001,161.498976907337,0.414206838098596,284.361297866121,-3.5351020415624,31.5443749938692,11.7767359869821,1061003.99809007,7849972.81807213,"Byvann"
